Id,SalePrice,predicted_dollars,predicted_log,residual_dollars,abs_error_dollars,residual_log,Neighborhood,OverallQual,recently_remodeled
951,129000.0000000001,139635.16880571237,11.843137212381572,10635.168805712266,10635.168805712266,0.07556177712982404,NAmes,5,True
952,119899.9999999999,118846.0592951867,11.682353421915357,-1053.940704813198,1053.940704813198,-0.012068259349037547,SawyerW,5,False
953,133899.99999999997,130518.58756896439,11.77499851533616,-3381.4124310355837,3381.4124310355837,-0.02985748457511228,CollgCr,5,True
954,171999.99999999988,158940.18078252554,11.972978509846811,-13059.819217474345,13059.819217474345,-0.08227705988536549,Mitchel,5,False
955,127500.00000000001,126395.68736573285,11.743353002888531,-1104.3126342671603,1104.3126342671603,-0.012526483798584565,Edwards,6,False
956,145000.00000000012,169437.08438843224,12.036365871297301,24437.084388432122,24437.084388432122,0.15186995336664566,Crawfor,6,True
957,124000.00000000007,130058.11832761929,11.77123739091864,6058.118327619217,6058.118327619217,0.04319248184785529,Blueste,6,False
958,131999.9999999999,122311.17335653187,11.713131905699116,-9688.82664346804,9688.82664346804,-0.07743287159827084,Sawyer,5,False
959,185000.00000000006,196292.83862645403,12.18307689221691,11292.838626453973,11292.838626453973,0.054960382765651516,CollgCr,7,False
960,155000.00000000012,162277.0035818963,11.995561692244413,7277.0035818961915,7277.0035818961915,0.044374844750937115,Somerst,7,False
961,116499.99999999991,119392.59212047122,11.685905672874734,2892.5921204713086,2892.5921204713086,0.020250537232694654,BrkSide,5,True
962,271999.9999999999,220419.74034673104,12.298606803423198,-51580.25965326885,51580.25965326885,-0.21495421831876627,NWAmes,6,True
963,155000.00000000012,164522.96487719892,12.007210362782871,9522.9648771988,9522.9648771988,0.056023515289394865,NPkVill,6,False
964,239000.00000000003,291019.79819066543,12.57758456503713,52019.7981906654,52019.7981906654,0.19336155003181688,CollgCr,9,False
965,214899.99999999983,218621.0302219116,12.291007728427703,3721.0302219117875,3721.0302219117875,0.013074992480799352,Timber,7,True
966,178899.9999999999,174113.45994634472,12.064752128465427,-4786.54005365519,4786.54005365519,-0.029835730730685128,Gilbert,6,True
967,159999.99999999997,130189.82858895254,11.772847486273504,-29810.171411047428,29810.171411047428,-0.21008785792292883,Crawfor,5,True
968,134999.99999999997,137301.78910510964,11.828102018184182,2301.7891051096667,2301.7891051096667,0.015064553383643542,NAmes,5,False
969,37900.000000000015,73592.73462529689,11.203414571662654,35692.73462529687,35692.73462529687,0.660681795715945,OldTown,3,True
970,139999.9999999999,128274.33252185692,11.75952431762551,-11725.66747814299,11725.66747814299,-0.08988052679756287,NAmes,6,False
971,134999.99999999997,78284.85471929528,11.264676421330927,-56715.14528070469,56715.14528070469,-0.5483610434696118,NAmes,4,True
972,172999.9999999999,159188.3169702018,11.974858861992573,-13811.683029798121,13811.683029798121,-0.08619379181745757,NridgHt,7,True
973,99500.00000000001,123524.5281933422,11.723168311953009,24024.52819334218,24024.52819334218,0.2152453386055715,SawyerW,6,False
974,182000.00000000003,211784.71978351357,12.259600648636464,29784.719783513545,29784.719783513545,0.14783318808713197,Somerst,7,True
975,167499.99999999997,190998.82632338608,12.157023518605833,23498.826323386107,23498.826323386107,0.1282789182271422,BrkSide,7,True
976,165000.00000000015,169107.94435297235,12.03525456647325,4107.944352972205,4107.944352972205,0.021547753002836956,Somerst,7,False
977,85500.00000000006,81414.26160377497,11.303854562330812,-4085.7383962250897,4085.7383962250897,-0.05242878843207599,BrkSide,4,True
978,199899.99999999997,191703.42472797702,12.159550489660697,-8196.57527202295,8196.57527202295,-0.04602703331653224,Somerst,7,True
979,109999.99999999991,112936.71061853506,11.630881440851006,2936.710618535144,2936.710618535144,0.02263670520868466,Edwards,4,False
980,139000.00000000003,138371.57982285268,11.837292648480954,-628.4201771473454,628.4201771473454,-0.004943757850600861,Sawyer,5,False
981,178400.00000000006,181594.94796319536,12.10746695655075,3194.9479631953,3194.9479631953,0.015677852057248032,NAmes,7,True
982,336000.00000000006,321005.24691400956,12.676346123590164,-14994.753085990495,14994.753085990495,-0.04852329154122437,NoRidge,8,True
983,159894.9999999999,176969.79740610276,12.08048254192181,17074.79740610285,17074.79740610285,0.09820365904743333,Blmngtn,7,False
984,255900.00000000006,255098.3313937524,12.446342232259768,-801.6686062476656,801.6686062476656,-0.006203697656951945,CollgCr,8,False
985,125999.99999999993,124644.4583831543,11.730205550273027,-1355.5416168456286,1355.5416168456286,-0.013839572137030132,Mitchel,5,False
986,124999.9999999999,131070.38883792852,11.780136135420667,6070.388837928622,6070.388837928622,0.0440591191682298,Edwards,5,False
987,116999.99999999991,128589.35640049279,11.760379536451609,11589.356400492878,11589.356400492878,0.09044177569969492,OldTown,6,True
988,395191.9999999999,397249.9265136525,12.888145810288334,2057.9265136526083,2057.9265136526083,0.0010162781399607468,NridgHt,9,True
989,195000.00000000006,196194.065861728,12.184095553902479,1194.065861727955,1194.065861727955,0.003335588164615544,NWAmes,6,False
990,197000.00000000015,190422.15751111414,12.155396621312809,-6577.842488886003,6577.842488886003,-0.03556746253656584,Somerst,7,False
991,348000.0000000002,315333.38669331075,12.658284689615833,-32666.613306689425,32666.613306689425,-0.10167594269986857,NoRidge,8,True
992,167999.9999999999,183545.4132999375,12.117021161833707,15545.413299937587,15545.413299937587,0.08529595108507415,OldTown,8,True
993,187000.00000000012,186756.13088497796,12.135201710853673,-243.86911502215662,243.86911502215662,-0.0036675325623356514,NAmes,6,True
994,173900.00000000015,174748.5572198222,12.068360323978448,848.557219822047,848.557219822047,0.0021188732213239803,CollgCr,6,True
995,337500.00000000006,335348.46429943375,12.721507392399333,-2151.53570056631,2151.53570056631,-0.007816359853961785,NridgHt,10,True
996,121599.99999999999,120962.05049352231,11.701812529933202,-637.9495064776711,637.9495064776711,-0.006687942231398125,BrkSide,4,True
997,136500.00000000006,135237.3621363006,11.811392118424903,-1262.6378636994632,1262.6378636994632,-0.01269510116273942,NAmes,5,False
998,185000.00000000006,165039.38328321342,12.010453969439377,-19960.616716786637,19960.616716786637,-0.11766254001188159,NWAmes,6,False
999,90999.99999999991,99416.19799781195,11.505199404769114,8416.197997812036,8416.197997812036,0.08657363031951704,IDOTRR,3,True
1000,205999.99999999988,191722.93466257,12.16116784353454,-14277.06533742987,14277.06533742987,-0.07446845859432649,CollgCr,7,False
1001,82000.0,72916.61430896426,11.192397691487571,-9083.385691035743,9083.385691035743,-0.12208902980641057,Edwards,3,False
1002,86000.00000000001,87111.21639279254,11.370468919339475,1111.2163927925285,1111.2163927925285,0.008354716264456385,OldTown,5,True
1003,231999.99999999997,244528.79039567165,12.404190820177504,12528.790395671676,12528.790395671676,0.04969385919351943,Somerst,8,False
1004,136905.00000000006,141722.21506799443,11.85869124573,4817.215067994373,4817.215067994373,0.03164140780246605,NWAmes,5,False
1005,181000.00000000006,193461.25531448258,12.17138711229966,12461.255314482521,12461.255314482521,0.06512927720508088,Blmngtn,7,True
1006,149900.0,139812.9275993807,11.845545057462212,-10087.072400619305,10087.072400619305,-0.07218529772030102,CollgCr,5,False
1007,163499.99999999988,167132.37590278062,12.023194063399352,3632.375902780739,3632.375902780739,0.018619677890660213,NAmes,6,False
1008,87999.99999999996,85348.13346006759,11.352235349494796,-2651.8665399323654,2651.8665399323654,-0.032868107537344926,MeadowV,4,False
1009,240000.00000000003,243617.96919485615,12.401499265917337,3617.969194856123,3617.969194856123,0.01310089693522265,Mitchel,7,True
1010,102000.00000000001,120765.37419884412,11.699130472830866,18765.374198844103,18765.374198844103,0.16639257669094754,SWISU,5,True
1011,134999.99999999997,119887.90081955132,11.68852622967774,-15112.099180448655,15112.099180448655,-0.12451123512279949,Sawyer,5,True
1012,100000.00000000004,105553.67602620652,11.560896856967581,5553.676026206478,5553.676026206478,0.047961392047351836,Edwards,5,False
1013,165000.00000000015,157280.58918278766,11.963899346114937,-7719.410817212483,7719.410817212483,-0.049807467355476476,Crawfor,6,True
1014,84999.99999999996,98665.49153671309,11.495472269143837,13665.491536713133,13665.491536713133,0.1450539690347057,OldTown,5,True
1015,119200.00000000007,123150.84521785226,11.717705098064249,3950.845217852184,3950.845217852184,0.029138675224306354,NAmes,6,True
1016,227000.0,200214.11431813744,12.20612995318357,-26785.885681862565,26785.885681862565,-0.12657974855661003,NWAmes,8,False
1017,202999.9999999999,216387.93726669872,12.282933567151424,13387.937266698806,13387.937266698806,0.06196738303125926,CollgCr,7,False
1018,187500.0,196690.39418359273,12.185744341435111,9190.394183592725,9190.394183592725,0.04420488372339726,StoneBr,8,False
1019,159999.99999999997,169846.12793206412,12.040530382912863,9846.127932064148,9846.127932064148,0.057595038716430125,Gilbert,7,True
1020,213490.00000000003,200805.82548440542,12.206153497311119,-12684.174515594612,12684.174515594612,-0.06519645888442405,Blmngtn,7,False
1021,176000.00000000006,152828.22493517835,11.93378523649321,-23171.775064821704,23171.775064821704,-0.14445971932912016,Edwards,4,False
1022,194000.00000000006,197190.59060902288,12.188650439234044,3190.5906090228236,3190.5906090228236,0.013031846562688187,CollgCr,7,False
1023,86999.99999999994,113426.53031406745,11.637099533437306,26426.53031406751,26426.53031406751,0.26342464161377066,OldTown,5,True
1024,191000.00000000015,202189.4215058286,12.21321089204072,11189.421505828446,11189.421505828446,0.053176949423564324,Blmngtn,7,True
1025,287000.0000000001,368478.99055082584,12.813105441314171,81478.99055082572,81478.99055082572,0.24586446225792535,Timber,8,False
1026,112500.00000000004,124555.27709470579,11.730233114117445,12055.277094705743,12055.277094705743,0.09951572464144931,CollgCr,5,False
1027,167499.99999999997,144238.96348420836,11.874987730942133,-23261.03651579161,23261.03651579161,-0.15375686943655786,NAmes,5,False
1028,293076.99999999994,295132.1793670003,12.590446829481836,2055.1793670003535,2055.1793670003535,0.0022527653065580466,Timber,8,True
1029,104999.99999999997,129005.0603371107,11.764767954998725,24005.060337110728,24005.060337110728,0.20304280209489178,NAmes,5,True
1030,118000.00000000009,114506.06618887157,11.645597928743458,-3493.933811128518,3493.933811128518,-0.032850449244707036,BrDale,6,False
1031,159999.99999999997,138779.02541899603,11.839103168980813,-21220.974581003946,21220.974581003946,-0.14383217521561953,SWISU,5,True
1032,197000.00000000015,262292.1099800126,12.473236950266752,65292.109980012436,65292.109980012436,0.2822728664173777,SWISU,7,True
1033,310000.0000000002,337801.85838116024,12.727780304015575,27801.85838116007,27801.85838116007,0.08344950175299637,NoRidge,8,False
1034,230000.0000000001,240258.12014775487,12.387589980458946,10258.120147754787,10258.120147754787,0.041751044736978216,CollgCr,7,False
1035,119749.99999999993,113976.65030291009,11.638723343496762,-5773.349697089841,5773.349697089841,-0.05444652247222059,Crawfor,5,True
1036,84000.00000000003,72643.95525138555,11.192235254065492,-11356.044748614484,11356.044748614484,-0.14634872845100233,Edwards,4,False
1037,315500.00000000023,303351.88638355903,12.619414886399985,-12148.113616441202,12148.113616441202,-0.04250224413050496,Timber,9,True
1038,287000.0000000001,245375.617020208,12.407562516289033,-41624.382979792106,41624.382979792106,-0.15967846276721254,CollgCr,8,True
1039,96999.99999999999,103374.18374880991,11.540866963210528,6374.183748809926,6374.183748809926,0.0583903964997976,MeadowV,4,True
1040,80000.0,81985.37257514647,11.311611716110734,1985.3725751464663,1985.3725751464663,0.021817302532840088,MeadowV,4,False
1041,155000.00000000012,174797.30248073887,12.068558762414627,19797.302480738756,19797.302480738756,0.11737191492115073,Sawyer,5,True
1042,172999.9999999999,166253.9114007871,12.018129053661957,-6746.088599212817,6746.088599212817,-0.042923600148073504,NWAmes,6,True
1043,196000.0000000001,184597.97364253167,12.122985606756691,-11402.026357468421,11402.026357468421,-0.06288943348376463,NridgHt,6,False
1044,262280.00000000023,268060.3672640833,12.49664949781834,5780.367264083063,5780.367264083063,0.01947777072881962,SawyerW,7,False
1045,278000.0000000002,282094.3695745037,12.544524038668564,4094.3695745035075,4094.3695745035075,0.009144048879957012,NWAmes,8,False
1046,139600.0,117673.27347758837,11.674442024979504,-21926.726522411627,21926.726522411627,-0.17210160762903115,Edwards,3,False
1047,556581.0000000003,440549.9497778286,12.991628937364064,-116031.05022217176,116031.05022217176,-0.23794085098464102,StoneBr,9,True
1048,145000.00000000012,146076.3634656453,11.888112124331691,1076.363465645176,1076.363465645176,0.003616206401035882,CollgCr,5,True
1049,114999.99999999991,124135.00124776464,11.725206718527035,9135.001247764725,9135.001247764725,0.07251061556728189,Mitchel,5,True
1050,84900.00000000001,111213.273516401,11.616534152701819,26313.27351640098,26313.27351640098,0.2672930019087314,Edwards,4,True
1051,176484.99999999988,190566.21954744172,12.156588324062021,14081.21954744184,14081.21954744184,0.07559149196585402,Gilbert,7,False
1052,200140.99999999983,191944.60825317225,12.162090299580413,-8196.391746827576,8196.391746827576,-0.044692094019000095,CollgCr,7,False
1053,165000.00000000015,173153.32347932374,12.057725055356967,8153.32347932359,8153.32347932359,0.0440182418865529,NAmes,6,True
1054,144499.99999999994,142172.0983161506,11.861647456925004,-2327.9016838493408,2327.9016838493408,-0.01939425000089834,Edwards,5,True
1055,255000.0000000001,264471.0457945212,12.48171182954789,9471.045794521138,9471.045794521138,0.03268908384638891,CollgCr,8,False
1056,180000.00000000003,166950.92952325693,12.021431667180712,-13049.070476743102,13049.070476743102,-0.07928601823175896,NWAmes,6,False
1057,185850.0,215552.7675073092,12.27847927897903,29702.76750730921,29702.76750730921,0.14577872258476,NridgHt,7,False
1058,248000.0000000002,228234.56073280764,12.333980505615818,-19765.43926719256,19765.43926719256,-0.08720755178123696,NoRidge,7,False
1059,334999.9999999998,331426.688682751,12.708650916749102,-3573.311317248852,3573.311317248852,-0.013237879128272567,NridgHt,9,False
1060,219999.99999999983,184110.20319135752,12.119957251212943,-35889.796808642306,35889.796808642306,-0.1814301195657695,Crawfor,6,True
1061,213499.99999999994,196691.90928940894,12.186313879554712,-16808.090710591,16808.090710591,-0.08508291592588435,StoneBr,8,False
1062,81000.00000000007,90415.27661378874,11.411401630309848,9415.276613788665,9415.276613788665,0.10918485105246667,IDOTRR,3,True
1063,90000.00000000001,127605.40997926313,11.751827330406933,37605.40997926312,37605.40997926312,0.344251270045147,OldTown,5,True
1064,110500.00000000001,138690.76448228536,11.836997773184473,28190.764482285347,28190.764482285347,0.22421792351172165,OldTown,6,True
